[2025-12-30 19:08:44.399] [info]  Migrator MoveStateVersionMigrator (to version 8) should migrate: false - up
[2025-12-30 19:08:44.399] [info]  Migrator MoveBrowserSettingsToGlobal (to version 9) should migrate: false - up
[2025-12-30 19:08:44.399] [info]  Migrator EverHadUserKeyMigrator (to version 10) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator OrganizationKeyMigrator (to version 11) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator MoveEnvironmentStateToProviders (to version 12) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator ProviderKeyMigrator (to version 13) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator MoveBiometricClientKeyHalfToStateProviders (to version 14) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator FolderMigrator (to version 15) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator LastSyncMigrator (to version 16) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator EnablePasskeysMigrator (to version 17) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator AutofillSettingsKeyMigrator (to version 18) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator RequirePasswordOnStartMigrator (to version 19) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator PrivateKeyMigrator (to version 20) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator CollectionMigrator (to version 21) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator CollapsedGroupingsMigrator (to version 22) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator MoveBiometricPromptsToStateProviders (to version 23) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator SmOnboardingTasksMigrator (to version 24) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator ClearClipboardDelayMigrator (to version 25) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator RevertLastSyncMigrator (to version 26) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator BadgeSettingsMigrator (to version 27) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator MoveBiometricUnlockToStateProviders (to version 28) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator UserNotificationSettingsKeyMigrator (to version 29) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator PolicyMigrator (to version 30) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator EnableContextMenuMigrator (to version 31) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator PreferredLanguageMigrator (to version 32) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator AppIdMigrator (to version 33) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator DomainSettingsMigrator (to version 34) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator MoveThemeToStateProviderMigrator (to version 35) should migrate: false - up
[2025-12-30 19:08:44.400] [info]  Migrator VaultSettingsKeyMigrator (to version 36) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator AvatarColorMigrator (to version 37) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator TokenServiceStateProviderMigrator (to version 38) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MoveBillingAccountProfileMigrator (to version 39) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator OrganizationMigrator (to version 40) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator EventCollectionMigrator (to version 41) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator EnableFaviconMigrator (to version 42) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator AutoConfirmFingerPrintsMigrator (to version 43) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator UserDecryptionOptionsMigrator (to version 44) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MergeEnvironmentState (to version 45) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator DeleteBiometricPromptCancelledData (to version 46) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MoveDesktopSettingsMigrator (to version 47) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MoveDdgToStateProviderMigrator (to version 48) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator AccountServerConfigMigrator (to version 49) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator KeyConnectorMigrator (to version 50) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator RememberedEmailMigrator (to version 51) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator DeleteInstalledVersion (to version 52) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator DeviceTrustServiceStateProviderMigrator (to version 53) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator SendMigrator (to version 54) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MoveMasterKeyStateToProviderMigrator (to version 55) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator AuthRequestMigrator (to version 56) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator CipherServiceMigrator (to version 57) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator RemoveRefreshTokenMigratedFlagMigrator (to version 58) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator KdfConfigMigrator (to version 59) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator KnownAccountsMigrator (to version 60) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator PinStateMigrator (to version 61) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator VaultTimeoutSettingsServiceStateProviderMigrator (to version 62) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator PasswordOptionsMigrator (to version 63) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator GeneratorHistoryMigrator (to version 64) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator ForwarderOptionsMigrator (to version 65) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MoveFinalDesktopSettingsMigrator (to version 66) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator RemoveUnassignedItemsBannerDismissed (to version 67) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MoveLastSyncDate (to version 68) should migrate: false - up
[2025-12-30 19:08:44.401] [info]  Migrator MigrateIncorrectFolderKey (to version 69) should migrate: false - up
[2025-12-30 19:08:44.402] [info]  Migrator RemoveAcBannersDismissed (to version 70) should migrate: false - up
[2025-12-30 19:08:44.402] [info]  Migrator RemoveNewCustomizationOptionsCalloutDismissed (to version 71) should migrate: false - up
[2025-12-30 19:08:44.402] [info]  Migrator RemoveAccountDeprovisioningBannerDismissed (to version 72) should migrate: false - up
[2025-12-30 19:08:44.517] [info]  [Process Isolation] Isolating process from debuggers and memory dumps
[2025-12-30 19:08:44.551] [info]  Coredumps are disabled in renderer process
[2025-12-30 19:08:45.081] [info]  [Native Messaging IPC] Clearing connected apps
[2025-12-30 19:08:45.083] [info]  State version: 72
[2025-12-30 19:08:45.093] [info]  [NAPI] [INFO] desktop_core::password::password: falling back to get legacy Bitwarden_auto f879ce19-d83d-4bce-8d44-b2ae013fe31a_user_auto
[2025-12-30 19:08:45.144] [info]  Retrieving application id
[2025-12-30 19:08:45.666] [info]  Using SignalR for server notifications
[2025-12-30 19:08:46.304] [info]  [SignalR] WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=[REDACTED]
[2025-12-30 19:08:46.304] [info]  [SignalR] Using HubProtocol 'messagepack'.
[2025-12-30 19:08:52.335] [info]  [KeyService] Deriving master key took 324ms
[2025-12-30 19:08:52.344] [info]  Vault unlocked 2025-12-30T22:08:52.344Z
[2025-12-30 19:08:52.368] [info]  [NAPI] [INFO] desktop_core::password::password: OS keyring is_locked=false
[2025-12-30 19:08:52.615] [info]  [LockComponent] Sync took 232ms
[2025-12-30 19:08:52.615] [info]  [LockComponent] Private key regeneration took 1ms
[2025-12-30 19:08:52.644] [info]  [CipherService]: decrypt complete took 2.3000000044703484 [ [ 'Items', 16 ] ]
[2025-12-30 19:08:52.677] [info]  [SearchService]: index complete took 31.399999998509884 [ [ 'Items', 16 ] ]
[2025-12-30 20:35:07.135] [info]  Using SignalR for server notifications
[2025-12-30 20:35:07.143] [info]  [SignalR] Connection disconnected.
[2025-12-30 20:35:08.387] [info]  [SignalR] WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=[REDACTED]
[2025-12-30 20:35:08.388] [info]  [SignalR] Using HubProtocol 'messagepack'.
[2025-12-30 22:33:25.589] [info]  Using SignalR for server notifications
[2025-12-30 22:33:25.597] [info]  [SignalR] Connection disconnected.
[2025-12-30 22:33:26.847] [info]  [SignalR] WebSocket connected to wss://notifications.bitwarden.com/hub?access_token=[REDACTED]
[2025-12-30 22:33:26.847] [info]  [SignalR] Using HubProtocol 'messagepack'.
